version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-03ad9499cfe7dd531 5.120.173.149 10.0.1.26 9954 443 6 1 60 1679493338 1679493366 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.178 10.0.1.26 2880 21292 6 1 44 1679493338 1679493366 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.181.225 35486 443 6 52 23929 1679493338 1679493366 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.181.225 10.0.1.26 443 51720 6 36 11146 1679493338 1679493366 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 5.120.173.149 10.0.1.26 9955 443 6 1 60 1679493338 1679493366 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.181.225 10.0.1.26 443 35486 6 46 13362 1679493338 1679493366 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.209.3 51428 443 6 20 7666 1679493338 1679493366 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.209.3 10.0.1.26 443 51428 6 23 8246 1679493338 1679493366 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.181.225 51720 443 6 39 19106 1679493338 1679493366 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 41786 123 17 1 76 1679493370 1679493390 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.76 10.0.1.176 43307 8439 6 1 40 1679493370 1679493390 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 185.224.128.17 10.0.1.176 60885 8889 6 1 40 1679493370 1679493390 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679493377 1679493408 - NODATA
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 59162 123 17 1 76 1679493392 1679493421 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 45315 123 17 1 76 1679493392 1679493421 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.165.193 10.0.1.176 40080 3025 6 1 40 1679493392 1679493421 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 39791 123 17 1 76 1679493392 1679493421 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.186 10.0.1.176 51180 9054 6 1 44 1679493392 1679493421 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 50586 123 17 1 76 1679493392 1679493421 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 44.4.53.2 59162 123 17 1 76 1679493419 1679493430 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 64.62.194.189 41786 123 17 1 76 1679493419 1679493430 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 155.248.196.28 50586 123 17 1 76 1679493419 1679493430 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 222.108.240.166 10.0.1.26 6281 23 6 1 40 1679493374 1679493385 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 193.163.125.155 10.0.1.26 37045 4443 6 1 44 1679493374 1679493385 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 38.110.42.253 10.0.1.26 0 0 1 1 30 1679493374 1679493385 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 11451 6 1 40 1679493374 1679493385 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.209.3 47014 443 6 24 9962 1679493374 1679493385 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.209.3 10.0.1.26 443 47014 6 25 8921 1679493374 1679493385 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 1.14.7.100 10.0.1.176 54346 80 6 2 120 1679493429 1679493440 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 60273 123 17 1 76 1679493429 1679493440 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 170.106.115.15 10.0.1.176 24204 44444 6 1 52 1679493429 1679493440 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.209.3 10.0.1.26 443 51428 6 26 5236 1679493399 1679493421 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.181.225 51720 443 6 12 4783 1679493399 1679493421 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 107.152.37.65 10.0.1.26 45132 5000 6 1 40 1679493399 1679493421 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.209.3 51428 443 6 31 16223 1679493399 1679493421 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.181.225 10.0.1.26 443 51720 6 13 2336 1679493399 1679493421 ACCEPT OK
