version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-03ad9499cfe7dd531 44.201.105.238 10.0.1.26 60664 80 6 1 52 1679481133 1679481155 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 104.248.157.218 10.0.1.26 55195 8080 6 1 40 1679481133 1679481155 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 45.79.148.108 10.0.1.26 61000 994 6 1 40 1679481133 1679481155 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 49.86.212.240 10.0.1.26 31234 23 6 1 40 1679481133 1679481155 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 92.63.197.157 10.0.1.176 47778 33215 6 1 40 1679481181 1679481193 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.165.184 10.0.1.176 41119 26724 6 1 40 1679481181 1679481193 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 164.90.182.55 10.0.1.176 38540 2223 6 1 40 1679481181 1679481193 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.16 10.0.1.176 43290 5199 6 1 40 1679481181 1679481193 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 91.240.118.77 10.0.1.176 48026 6845 6 1 40 1679481181 1679481193 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 11253 6 1 40 1679481200 1679481211 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 143.42.229.120 10.0.1.26 61000 448 6 1 40 1679481200 1679481211 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 121.42.10.239 10.0.1.26 40538 2376 6 1 40 1679481200 1679481211 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 164.90.160.21 10.0.1.26 60000 52622 6 1 40 1679481200 1679481211 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679481197 1679481228 - NODATA
2 858966410158 eni-03ad9499cfe7dd531 61.231.181.116 10.0.1.26 45781 23 6 1 40 1679481161 1679481180 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.165.253 10.0.1.26 46094 10000 6 1 40 1679481161 1679481180 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 193.163.125.150 10.0.1.26 56213 7557 6 1 44 1679481161 1679481180 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.165.253 10.0.1.26 46094 1819 6 1 40 1679481161 1679481180 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 118.123.1.35 10.0.1.176 29880 9000 6 1 44 1679481229 1679481232 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 45707 123 17 1 76 1679481229 1679481232 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 124.127.165.131 10.0.1.26 57426 6379 6 1 60 1679481220 1679481242 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.165.253 10.0.1.26 46094 33699 6 1 40 1679481220 1679481242 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.186 10.0.1.26 8682 10015 6 1 44 1679481220 1679481242 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 79.124.58.146 10.0.1.26 52774 6541 6 1 40 1679481220 1679481242 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 209.51.161.238 45707 123 17 1 76 1679481231 1679481232 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.178 10.0.1.26 37696 12578 6 1 44 1679481272 1679481273 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679481257 1679481288 - NODATA
2 858966410158 eni-0f7ae9ee760bd16d2 193.3.19.73 10.0.1.176 46234 4000 6 1 40 1679481275 1679481288 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 35.225.157.139 10.0.1.176 40416 8873 6 1 40 1679481275 1679481288 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 71.6.232.28 10.0.1.176 60614 8529 6 1 44 1679481275 1679481288 REJECT OK
