version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-03ad9499cfe7dd531 154.89.5.92 10.0.1.26 58914 3128 6 1 44 1679485661 1679485685 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 63.211.239.58 40660 123 17 1 76 1679485654 1679485654 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 40660 123 17 1 76 1679485642 1679485649 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 149.18.73.155 10.0.1.176 5103 5060 17 1 436 1679485642 1679485649 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 64.62.197.19 10.0.1.176 17350 3478 17 1 48 1679485642 1679485649 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.176 10.0.1.176 31426 12396 6 1 44 1679485642 1679485649 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 121.226.249.102 10.0.1.176 63714 23 6 1 40 1679485650 1679485678 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.165.52 10.0.1.176 43936 9300 6 1 40 1679485650 1679485678 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 139.28.218.34 10.0.1.176 57239 587 6 1 40 1679485650 1679485678 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 118.31.106.67 10.0.1.176 56166 57008 6 1 40 1679485650 1679485678 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.76 10.0.1.176 43307 6810 6 1 40 1679485650 1679485678 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 78.128.113.250 10.0.1.176 47419 7832 6 1 40 1679485650 1679485678 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.16 10.0.1.176 43290 12113 6 1 40 1679485706 1679485707 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.15 10.0.1.26 43282 7658 6 1 40 1679485689 1679485703 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 185.224.128.17 10.0.1.26 56052 8089 6 1 40 1679485689 1679485703 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.130 48264 443 6 51 23889 1679485689 1679485703 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.130 10.0.1.26 443 48264 6 45 13322 1679485689 1679485703 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.130 10.0.1.26 443 49622 6 31 6626 1679485689 1679485703 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.130 49622 443 6 39 20815 1679485689 1679485703 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679485697 1679485728 - NODATA
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.16 10.0.1.176 43290 7592 6 1 40 1679485713 1679485740 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 194.26.29.195 10.0.1.176 47809 44489 6 1 40 1679485713 1679485740 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.182 10.0.1.176 8131 18039 6 1 44 1679485713 1679485740 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.76 10.0.1.176 43307 5492 6 1 40 1679485713 1679485740 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 185.224.128.17 10.0.1.176 34551 8089 6 1 40 1679485713 1679485740 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 167.94.138.128 10.0.1.26 6272 3151 6 1 44 1679485717 1679485742 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 6216 6 1 40 1679485717 1679485742 REJECT OK
