version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 168.235.89.132 52639 123 17 1 76 1679487168 1679487169 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679487138 1679487168 - NODATA
2 858966410158 eni-0f7ae9ee760bd16d2 85.217.145.45 10.0.1.176 51603 81 6 1 40 1679487128 1679487150 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.76 10.0.1.176 43307 8235 6 1 40 1679487128 1679487150 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 198.199.110.168 10.0.1.176 53387 7474 6 1 40 1679487128 1679487150 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.189 10.0.1.176 27118 19084 6 1 44 1679487128 1679487150 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 190.75.150.161 10.0.1.176 56805 23 6 1 40 1679487128 1679487150 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.191 10.0.1.176 19138 12363 6 1 44 1679487128 1679487150 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 45.55.65.92 10.0.1.176 50007 26301 6 1 40 1679487128 1679487150 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 18.236.135.177 10.0.1.176 52928 5353 17 1 96 1679487128 1679487150 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 31.220.1.83 10.0.1.176 35327 23 6 1 40 1679487128 1679487150 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 52639 123 17 1 76 1679487167 1679487168 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.182 10.0.1.176 58426 16045 6 1 44 1679487195 1679487210 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.182 10.0.1.176 54171 8004 6 1 44 1679487195 1679487210 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 38205 123 17 1 76 1679487195 1679487210 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 52245 123 17 1 76 1679487195 1679487210 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 80.82.77.234 10.0.1.26 40207 899 6 1 40 1679487187 1679487214 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.184.188 56882 443 6 31 16223 1679487187 1679487214 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 162.243.141.19 10.0.1.26 35454 9200 6 1 40 1679487187 1679487214 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.134 43376 443 6 44 21442 1679487187 1679487214 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 219.153.105.40 10.0.1.26 50066 6379 6 1 60 1679487187 1679487214 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.134 44696 443 6 51 23889 1679487187 1679487214 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 5649 6 1 40 1679487187 1679487214 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.184.188 10.0.1.26 443 52278 6 3 151 1679487187 1679487214 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.134 10.0.1.26 443 43376 6 40 12496 1679487187 1679487214 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.184.188 10.0.1.26 443 56882 6 23 5116 1679487187 1679487214 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 162.243.132.15 10.0.1.26 44146 9200 6 1 40 1679487187 1679487214 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.184.188 52278 443 6 3 151 1679487187 1679487214 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.179 10.0.1.26 59857 10046 6 1 44 1679487187 1679487214 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.134 10.0.1.26 443 44696 6 45 13322 1679487187 1679487214 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 121.151.29.47 10.0.1.26 32631 23 6 2 80 1679487187 1679487214 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 5993 6 1 40 1679487217 1679487247 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 80.82.77.234 10.0.1.26 40207 1173 6 1 40 1679487217 1679487247 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.134 10.0.1.26 443 47876 6 22 8206 1679487217 1679487247 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 121.151.29.47 10.0.1.26 32631 23 6 1 40 1679487217 1679487247 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.134 47876 443 6 20 7666 1679487217 1679487247 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.15 10.0.1.26 43282 7801 6 1 40 1679487217 1679487247 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 91.240.118.224 10.0.1.26 47904 3384 6 1 40 1679487217 1679487247 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 5.120.173.149 10.0.1.26 5501 443 6 1 60 1679487217 1679487247 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 5.120.173.149 10.0.1.26 5502 443 6 1 60 1679487217 1679487247 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 69.164.213.136 33376 123 17 1 76 1679487226 1679487227 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 155.248.196.28 38205 123 17 1 76 1679487231 1679487243 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 44.4.53.2 52245 123 17 1 76 1679487231 1679487243 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 72.30.35.89 58672 123 17 1 76 1679487231 1679487243 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 15.235.141.175 37843 123 17 1 76 1679487231 1679487243 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.183 10.0.1.176 45772 15672 6 1 44 1679487241 1679487271 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 185.254.196.238 10.0.1.176 46402 80 6 1 40 1679487241 1679487271 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.1.176 65.182.224.60 57643 123 17 1 76 1679487241 1679487271 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 45.128.232.181 10.0.1.176 34562 8088 6 1 40 1679487241 1679487271 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 193.57.40.49 10.0.1.176 47473 3533 6 1 40 1679487241 1679487271 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 80.82.77.234 10.0.1.176 40207 2775 6 1 40 1679487241 1679487271 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 154.89.5.47 10.0.1.176 58914 8400 6 1 44 1679487241 1679487271 REJECT OK
