version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.178 10.0.1.176 22988 8079 6 1 44 1679484667 1679484684 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 94.102.51.9 10.0.1.176 29281 80 6 1 40 1679484667 1679484684 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.19.170.56 10.0.1.176 25565 65483 6 1 40 1679484667 1679484684 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 79.124.58.146 10.0.1.176 52774 6564 6 1 40 1679484667 1679484684 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 94.102.51.9 10.0.1.176 18598 80 6 1 40 1679484667 1679484684 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.15 10.0.1.26 43282 13454 6 1 40 1679484674 1679484675 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679484678 1679484708 - NODATA
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.181 10.0.1.176 48934 5433 6 1 44 1679484696 1679484718 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 103.56.61.130 10.0.1.176 57430 1433 6 1 40 1679484696 1679484718 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 193.142.146.35 10.0.1.176 37134 80 6 1 40 1679484696 1679484718 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 146.88.240.4 10.0.1.176 57114 10001 17 1 32 1679484696 1679484718 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 91.240.118.225 10.0.1.176 46728 3500 6 1 40 1679484696 1679484718 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 91.212.121.39 10.0.1.176 36814 8080 6 1 40 1679484696 1679484718 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 140.99.219.26 10.0.1.176 56730 8123 6 1 40 1679484696 1679484718 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 167.94.146.77 10.0.1.26 46178 445 6 1 44 1679484699 1679484724 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 118.163.67.73 10.0.1.26 26996 23 6 1 40 1679484699 1679484724 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.186 10.0.1.26 59086 12453 6 1 44 1679484699 1679484724 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 154.89.5.92 10.0.1.26 58914 1701 17 1 145 1679484699 1679484724 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 94.102.61.47 10.0.1.26 42232 4120 6 1 44 1679484699 1679484724 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.165.22 10.0.1.26 41749 40079 6 1 40 1679484699 1679484724 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 198.199.119.58 10.0.1.26 39463 5902 6 1 40 1679484699 1679484724 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 116.12.248.132 10.0.1.26 31485 23 6 1 40 1679484727 1679484755 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.15 10.0.1.26 43282 13098 6 1 40 1679484727 1679484755 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 159.65.56.206 10.0.1.26 5076 5060 17 1 429 1679484727 1679484755 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 167.94.138.154 10.0.1.26 58824 12439 6 1 44 1679484727 1679484755 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 193.163.125.148 10.0.1.26 44467 65002 6 1 44 1679484727 1679484755 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 121.106.136.76 10.0.1.26 60344 23 6 1 44 1679484727 1679484755 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679484738 1679484768 - NODATA
2 858966410158 eni-03ad9499cfe7dd531 195.169.125.251 10.0.1.26 0 0 1 1 32 1679484758 1679484774 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.15 10.0.1.26 43282 8003 6 1 40 1679484758 1679484774 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 128.9.63.139 10.0.1.26 0 0 1 1 32 1679484758 1679484774 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 85.217.144.24 10.0.1.26 44067 5555 6 1 40 1679484758 1679484774 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.176 10.0.1.176 4927 18064 6 1 44 1679484775 1679484776 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 118.123.1.35 10.0.1.176 29880 8013 6 1 44 1679484775 1679484776 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 192.241.225.41 10.0.1.176 50340 8080 6 1 40 1679484726 1679484730 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.176 10.0.1.176 2386 4343 6 1 44 1679484726 1679484730 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 110.182.76.179 10.0.1.176 17617 23 6 1 40 1679484726 1679484730 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.181 10.0.1.176 58727 4117 6 1 44 1679484782 1679484798 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.76 10.0.1.176 43307 9014 6 1 40 1679484782 1679484798 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 198.199.103.76 10.0.1.176 53862 5902 6 1 40 1679484782 1679484798 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 167.94.145.90 10.0.1.26 16252 17778 6 1 44 1679484809 1679484810 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 62.204.41.80 10.0.1.26 48061 60005 6 1 40 1679484809 1679484810 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.15 10.0.1.26 43282 6060 6 1 40 1679484819 1679484826 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 9457 6 1 40 1679484819 1679484826 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 79.124.56.118 10.0.1.176 58054 37355 6 1 40 1679484830 1679484831 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679484797 1679484828 - NODATA
2 858966410158 eni-03ad9499cfe7dd531 129.82.138.44 10.0.1.26 0 0 1 1 32 1679484848 1679484876 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.188 10.0.1.26 7113 8450 6 1 44 1679484848 1679484876 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.182 10.0.1.26 28920 16019 6 1 44 1679484848 1679484876 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 11206 6 1 40 1679484848 1679484876 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 43.129.40.155 10.0.1.26 39756 9030 6 1 52 1679484848 1679484876 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 180.214.239.113 10.0.1.26 48011 3389 6 1 40 1679484848 1679484876 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679484857 1679484888 - NODATA
