version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679482817 1679482848 - NODATA
2 858966410158 eni-0f7ae9ee760bd16d2 79.124.56.118 10.0.1.176 58054 11285 6 1 40 1679482842 1679482851 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 143.42.119.19 10.0.1.176 61000 448 6 1 40 1679482842 1679482851 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679482877 1679482908 - NODATA
2 858966410158 eni-03ad9499cfe7dd531 167.94.145.31 10.0.1.26 39666 44105 6 1 44 1679482837 1679482862 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 101.200.139.206 10.0.1.26 49076 6379 6 1 60 1679482837 1679482862 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.15 10.0.1.26 43282 10071 6 1 40 1679482837 1679482862 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 27.124.32.159 10.0.1.26 57817 8151 6 1 44 1679482837 1679482862 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 167.248.133.163 10.0.1.26 55379 13780 6 1 44 1679482837 1679482862 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 65.49.20.67 10.0.1.26 44463 9990 6 1 40 1679482837 1679482862 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.16 10.0.1.176 43290 8401 6 1 40 1679482873 1679482881 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 45.128.232.11 10.0.1.176 54092 9034 17 1 129 1679482873 1679482881 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.16 10.0.1.176 43290 14761 6 1 40 1679482873 1679482881 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 94.102.61.54 10.0.1.26 40584 8467 6 1 44 1679482902 1679482919 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.165.187 10.0.1.26 41171 33566 6 1 40 1679482902 1679482919 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 10195 6 1 40 1679482902 1679482919 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.184 10.0.1.176 45739 18100 6 1 44 1679482890 1679482912 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 45.33.89.53 10.0.1.176 47205 2095 6 1 44 1679482890 1679482912 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 149.18.73.16 10.0.1.176 5499 5060 17 1 429 1679482890 1679482912 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.76 10.0.1.176 43307 12739 6 1 40 1679482890 1679482912 REJECT OK
