version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.131 10.0.1.26 443 38124 6 45 13322 1679486170 1679486192 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 104.131.128.25 10.0.1.26 36100 5985 6 1 40 1679486170 1679486192 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.183 10.0.1.26 14071 10123 6 1 44 1679486170 1679486192 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.178 10.0.1.26 32517 18097 6 1 44 1679486170 1679486192 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 38.110.42.253 10.0.1.26 0 0 1 1 30 1679486170 1679486192 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 184.105.247.223 10.0.1.26 49610 5001 6 1 40 1679486170 1679486192 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.176 10.0.1.26 2406 21268 6 1 44 1679486170 1679486192 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.131 38124 443 6 51 23889 1679486170 1679486192 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 167.94.145.25 10.0.1.176 6478 44762 6 1 44 1679486160 1679486191 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.1.176 173.255.241.59 0 0 1 1 104 1679486160 1679486191 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 55218 123 17 1 76 1679486160 1679486191 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 134.209.32.44 10.0.1.176 37020 3790 6 1 44 1679486160 1679486191 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 53011 123 17 1 76 1679486160 1679486191 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 47.99.195.45 10.0.1.176 58242 6379 6 1 60 1679486160 1679486191 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 53991 123 17 1 76 1679486160 1679486191 REJECT OK
