version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-03ad9499cfe7dd531 52.94.185.28 10.0.1.26 443 35940 6 46 13362 1679486129 1679486134 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.180 10.0.1.26 63312 139 6 1 44 1679486129 1679486134 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.185.28 35940 443 6 51 23889 1679486129 1679486134 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 43.129.40.155 10.0.1.176 49492 12437 6 1 52 1679486127 1679486127 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679486117 1679486148 - NODATA
2 858966410158 eni-0f7ae9ee760bd16d2 45.93.16.34 10.0.1.176 36905 5060 17 1 416 1679486134 1679486152 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.16 10.0.1.176 43290 6713 6 1 40 1679486134 1679486152 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.178 10.0.1.176 8207 2200 6 1 44 1679486134 1679486152 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 52180 123 17 1 76 1679486134 1679486152 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.185.28 41448 443 6 11 4743 1679486137 1679486165 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 211.248.12.99 10.0.1.26 7575 22022 6 1 40 1679486137 1679486165 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.185.28 10.0.1.26 443 41448 6 8 1541 1679486137 1679486165 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 85.217.145.45 10.0.1.26 37996 81 6 1 40 1679486137 1679486165 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.131 51840 443 6 51 23889 1679486137 1679486165 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.131 10.0.1.26 443 51840 6 45 13322 1679486137 1679486165 ACCEPT OK
