version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.76 10.0.1.176 43307 12153 6 1 40 1679492073 1679492101 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 177.136.218.53 10.0.1.176 22875 23 6 1 40 1679492073 1679492101 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 159.223.61.187 10.0.1.176 45418 5555 6 1 40 1679492073 1679492101 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.16 10.0.1.176 43290 11604 6 1 40 1679492073 1679492101 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 194.26.29.86 10.0.1.176 48220 12300 6 1 40 1679492073 1679492101 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 193.3.53.11 10.0.1.176 55801 4911 6 1 40 1679492073 1679492101 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.184 10.0.1.176 12871 12415 6 1 44 1679492106 1679492126 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.187 10.0.1.176 6916 16099 6 1 44 1679492106 1679492126 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.187 10.0.1.176 35551 8126 6 1 44 1679492106 1679492126 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.182 10.0.1.176 55225 12189 6 1 44 1679492106 1679492126 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 71.6.233.249 10.0.1.176 7550 7550 6 1 40 1679492106 1679492126 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 39.101.177.203 10.0.1.176 39652 6379 6 1 60 1679492106 1679492126 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679492117 1679492148 - NODATA
2 858966410158 eni-03ad9499cfe7dd531 5.120.173.149 10.0.1.26 6987 443 6 2 120 1679492107 1679492137 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.188 10.0.1.26 21494 12368 6 1 44 1679492107 1679492137 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 5.120.173.149 10.0.1.26 6985 443 6 4 240 1679492107 1679492137 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 94.102.61.54 10.0.1.26 34279 8473 6 1 44 1679492107 1679492137 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.176.106 39720 443 6 51 23889 1679492107 1679492137 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 80.82.77.234 10.0.1.26 40207 3218 6 1 40 1679492107 1679492137 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.181.225 51024 443 6 15 7039 1679492107 1679492137 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.189 10.0.1.26 42328 7780 6 1 44 1679492107 1679492137 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 5.120.173.149 10.0.1.26 6986 443 6 1 60 1679492107 1679492137 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.181.225 10.0.1.26 443 51024 6 12 2296 1679492107 1679492137 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.176.106 10.0.1.26 443 39720 6 48 13442 1679492107 1679492137 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.176.106 10.0.1.26 443 45652 6 46 13362 1679492107 1679492137 ACCEPT OK
