version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.137 42256 443 6 48 23738 1679490938 1679490965 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 212.70.149.38 10.0.1.26 50413 7747 6 1 40 1679490938 1679490965 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.136 40040 443 6 39 20815 1679490938 1679490965 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.15 10.0.1.26 43282 12218 6 1 40 1679490938 1679490965 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.136 10.0.1.26 443 40040 6 31 6626 1679490938 1679490965 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.137 10.0.1.26 443 42256 6 45 13291 1679490938 1679490965 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 23.219.180.36 10.0.1.26 0 0 1 1 68 1679490938 1679490965 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 23.37.231.54 10.0.1.26 0 0 1 1 68 1679490938 1679490965 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 23.53.34.183 10.0.1.26 0 0 1 1 68 1679490938 1679490965 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 104.86.182.79 10.0.1.26 0 0 1 1 68 1679490938 1679490965 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 8919 6 1 40 1679490938 1679490965 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 104.80.88.31 10.0.1.26 0 0 1 1 68 1679490938 1679490965 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 121.151.29.47 10.0.1.26 32631 23 6 1 40 1679490938 1679490965 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 23.40.63.174 10.0.1.26 0 0 1 1 68 1679490938 1679490965 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.136 52276 443 6 51 23889 1679490967 1679490987 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 95.208.248.138 80 10668 6 4 864 1679490967 1679490987 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 23.44.205.94 10.0.1.26 0 0 1 1 68 1679490967 1679490987 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.137 52666 443 6 20 7666 1679490967 1679490987 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 95.208.248.138 10.0.1.26 10668 80 6 6 1112 1679490967 1679490987 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 38.110.42.253 10.0.1.26 0 0 1 1 30 1679490967 1679490987 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.136 10.0.1.26 443 52276 6 47 13402 1679490967 1679490987 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.137 10.0.1.26 443 52666 6 22 8206 1679490967 1679490987 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679490977 1679491008 - NODATA
2 858966410158 eni-03ad9499cfe7dd531 143.42.183.234 10.0.1.26 61000 995 6 1 40 1679490999 1679491024 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.137 35278 443 6 51 23889 1679490999 1679491024 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 11519 6 1 40 1679490999 1679491024 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.137 42256 443 6 3 151 1679490999 1679491024 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.137 10.0.1.26 443 35278 6 45 13322 1679490999 1679491024 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 194.26.29.86 10.0.1.26 48220 7448 6 1 40 1679490999 1679491024 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 192.241.212.99 10.0.1.26 60015 123 6 1 40 1679490999 1679491024 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.137 10.0.1.26 443 42256 6 2 111 1679490999 1679491024 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.76 10.0.1.176 43307 7810 6 1 40 1679490991 1679490991 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 64.62.197.42 10.0.1.176 41942 5007 6 1 40 1679490962 1679490988 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 212.70.149.38 10.0.1.176 50413 7015 6 1 40 1679490962 1679490988 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 124.223.36.207 10.0.1.176 61680 54321 6 1 52 1679490962 1679490988 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.191 10.0.1.176 34554 4444 6 1 44 1679490962 1679490988 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679491037 1679491068 - NODATA
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.137 10.0.1.26 443 52666 6 23 5116 1679491028 1679491055 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 95.208.248.138 80 10625 6 5 675 1679491028 1679491055 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.184.187 10.0.1.26 443 41666 6 47 13402 1679491028 1679491055 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.137 52666 443 6 31 16223 1679491028 1679491055 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 95.208.248.138 10.0.1.26 10668 80 6 2 104 1679491028 1679491055 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 95.208.248.138 80 10668 6 2 104 1679491028 1679491055 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.184.187 41666 443 6 51 23889 1679491028 1679491055 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 95.208.248.138 10.0.1.26 10625 80 6 6 678 1679491028 1679491055 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 95.208.248.138 80 10669 6 5 675 1679491028 1679491055 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 167.248.133.145 10.0.1.26 2269 9040 6 1 44 1679491028 1679491055 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 185.94.111.1 10.0.1.26 40805 179 6 1 40 1679491028 1679491055 REJECT OK
