version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-03ad9499cfe7dd531 94.102.61.40 10.0.1.26 45208 39034 6 1 40 1679482477 1679482506 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 194.26.29.86 10.0.1.26 48220 12300 6 1 40 1679482477 1679482506 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 77.68.67.90 10.0.1.26 49882 80 6 2 120 1679482477 1679482506 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 79.124.58.146 10.0.1.26 52774 6563 6 1 40 1679482477 1679482506 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 167.94.138.129 10.0.1.26 44686 772 6 1 44 1679482477 1679482506 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.243.134.10 10.0.1.26 47465 9090 6 1 40 1679482477 1679482506 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 20.80.16.40 10.0.1.26 57022 443 6 1 40 1679482509 1679482527 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 45.56.108.128 10.0.1.26 62183 80 6 1 40 1679482509 1679482527 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 143.42.229.233 10.0.1.26 61000 443 6 1 40 1679482509 1679482527 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 154.89.5.92 10.0.1.176 58914 2083 6 1 44 1679482506 1679482522 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.16 10.0.1.176 43290 8728 6 1 40 1679482506 1679482522 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 63.211.239.58 36437 123 17 1 76 1679482545 1679482546 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.16 10.0.1.176 43290 8846 6 1 40 1679482531 1679482556 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 36437 123 17 1 76 1679482531 1679482556 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 183.136.225.42 10.0.1.176 8088 8443 6 1 44 1679482531 1679482556 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.165.193 10.0.1.176 40080 1378 6 1 40 1679482531 1679482556 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.180 10.0.1.26 41174 5080 6 1 44 1679482553 1679482564 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 8941 6 1 40 1679482553 1679482564 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 154.89.5.92 10.0.1.26 58914 10443 6 1 44 1679482553 1679482564 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.15 10.0.1.26 43282 9598 6 1 40 1679482553 1679482564 REJECT OK
