version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 103.127.79.150 80 26829 6 1 44 1679488000 1679488020 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.132 10.0.1.26 443 38762 6 29 9676 1679488000 1679488020 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679487977 1679488008 - NODATA
2 858966410158 eni-03ad9499cfe7dd531 78.128.114.26 10.0.1.26 60000 1443 6 1 44 1679488029 1679488056 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.132 10.0.1.26 443 37988 6 45 13322 1679488029 1679488056 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.132 37988 443 6 51 23889 1679488029 1679488056 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.165.166 10.0.1.26 51628 3373 6 1 40 1679488029 1679488056 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 45.79.111.167 49456 123 17 1 76 1679488029 1679488056 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 8409 6 1 40 1679488029 1679488056 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 45.79.111.167 10.0.1.26 123 49456 17 1 76 1679488029 1679488056 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 73.193.62.250 10.0.1.26 123 41921 17 1 76 1679488029 1679488056 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 199.195.248.153 10.0.1.26 34721 8080 6 1 44 1679488029 1679488056 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 194.26.29.152 10.0.1.26 47899 7591 6 1 40 1679488029 1679488056 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 73.193.62.250 41921 123 17 1 76 1679488029 1679488056 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679488037 1679488068 - NODATA
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.132 10.0.1.26 443 38762 6 18 3726 1679488056 1679488085 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.176 10.0.1.26 41710 18094 6 1 44 1679488056 1679488085 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 167.94.145.17 10.0.1.26 29799 31835 6 1 44 1679488056 1679488085 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.212.197 46940 443 6 51 23889 1679488056 1679488085 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 121.151.29.47 10.0.1.26 32631 23 6 3 120 1679488056 1679488085 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 94.102.61.28 10.0.1.26 42961 38537 6 1 40 1679488056 1679488085 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.212.197 10.0.1.26 443 46940 6 46 13362 1679488056 1679488085 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.132 38762 443 6 23 11631 1679488056 1679488085 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 154.89.5.92 10.0.1.176 58914 55555 6 1 44 1679488022 1679488046 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 79.124.56.118 10.0.1.176 58054 51196 6 1 40 1679488022 1679488046 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 103.154.94.27 10.0.1.176 48021 3389 6 1 44 1679488022 1679488046 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 45.143.200.106 10.0.1.176 47681 9470 6 1 40 1679488022 1679488046 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.1.176 64.62.194.188 36300 123 17 1 76 1679488054 1679488077 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 173.23.55.62 10.0.1.176 45982 80 6 1 60 1679488054 1679488077 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.1.176 137.184.81.69 33585 123 17 1 76 1679488054 1679488077 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 173.23.55.62 10.0.1.176 49096 8080 6 1 60 1679488054 1679488077 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 120.48.74.98 10.0.1.176 48027 2375 6 1 40 1679488054 1679488077 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.188 10.0.1.176 15965 29799 6 1 44 1679488054 1679488077 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 192.241.195.57 10.0.1.176 42852 9200 6 1 40 1679488054 1679488077 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 137.184.81.69 10.0.1.176 123 33585 17 1 76 1679488054 1679488077 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 185.180.143.173 10.0.1.176 27191 8111 6 1 40 1679488087 1679488109 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 91.240.118.224 10.0.1.176 47904 41011 6 1 40 1679488087 1679488109 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.191 10.0.1.176 16666 11084 6 1 44 1679488087 1679488109 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.165.186 10.0.1.176 41277 49180 6 1 40 1679488087 1679488109 REJECT OK
