version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.130 10.0.1.26 443 45340 6 45 13291 1679488477 1679488503 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.181.224 52914 443 6 3 151 1679488477 1679488503 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.128 10.0.1.26 443 59598 6 47 13402 1679488477 1679488503 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.130 45340 443 6 48 23738 1679488477 1679488503 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 218.149.232.220 10.0.1.26 36281 50000 6 1 40 1679488477 1679488503 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.119.172.239 60194 443 6 15 3327 1679488477 1679488503 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 167.248.133.134 10.0.1.26 5901 995 6 1 44 1679488477 1679488503 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.119.172.239 10.0.1.26 443 60194 6 19 6669 1679488477 1679488503 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.165.194 10.0.1.26 49837 11298 6 1 40 1679488477 1679488503 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.128 59598 443 6 51 23889 1679488477 1679488503 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.181.224 10.0.1.26 443 52914 6 2 111 1679488477 1679488503 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 121.151.29.47 10.0.1.26 32631 23 6 1 40 1679488477 1679488503 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679488517 1679488548 - NODATA
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.178 10.0.1.176 27895 18443 6 1 44 1679488501 1679488522 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.181 10.0.1.176 4198 10038 6 1 44 1679488501 1679488522 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 45.33.73.139 10.0.1.176 61000 995 6 1 40 1679488501 1679488522 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 111.67.205.226 10.0.1.176 41880 3342 6 1 40 1679488501 1679488522 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 194.26.29.169 10.0.1.176 47576 7074 6 1 40 1679488501 1679488522 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 146.88.240.4 10.0.1.176 40934 161 17 1 68 1679488501 1679488522 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 44.190.40.123 10.0.1.176 123 38936 17 1 76 1679488551 1679488556 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.1.176 44.190.40.123 38936 123 17 1 76 1679488551 1679488556 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 64.62.197.174 10.0.1.176 38180 21 6 1 40 1679488551 1679488556 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 121.151.29.47 10.0.1.26 32631 23 6 2 80 1679488539 1679488563 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.130 45340 443 6 3 151 1679488539 1679488563 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.15 10.0.1.26 43282 7243 6 1 40 1679488539 1679488563 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 167.99.221.208 10.0.1.26 46619 443 6 1 44 1679488539 1679488563 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 212.70.149.46 10.0.1.26 60944 8443 6 1 40 1679488539 1679488563 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.130 10.0.1.26 443 45340 6 2 111 1679488539 1679488563 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 38.17.55.196 46247 123 17 1 76 1679488507 1679488534 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.130 45848 443 6 11 4743 1679488507 1679488534 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.212.197 10.0.1.26 443 38562 6 26 8961 1679488507 1679488534 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 121.151.29.47 10.0.1.26 32631 23 6 5 200 1679488507 1679488534 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.130 10.0.1.26 443 45848 6 9 1581 1679488507 1679488534 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.210.188 10.0.1.26 443 52824 6 16 6776 1679488507 1679488534 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.212.197 38562 443 6 24 9962 1679488507 1679488534 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 38.17.55.196 10.0.1.26 123 46247 17 1 76 1679488507 1679488534 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 183.136.225.42 10.0.1.26 8088 37778 6 1 44 1679488507 1679488534 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.165.221 10.0.1.26 48495 54394 6 1 40 1679488507 1679488534 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.210.188 52824 443 6 12 3074 1679488507 1679488534 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 80.82.77.234 10.0.1.26 40207 1844 6 1 40 1679488507 1679488534 REJECT OK
