version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 34954 23 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 33086 993 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 34164 113 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 47480 443 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 46432 5900 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 57238 22 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 50960 445 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 33710 993 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 39640 1723 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 60922 143 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 38862 445 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 23.147.230.11 10.0.1.26 35876 8088 6 1 40 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 40636 8080 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 33328 135 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 60324 8080 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 57462 111 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 52718 587 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 41722 1723 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 8615 6 1 40 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 52956 139 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 43368 554 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 60150 256 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 167.248.133.143 10.0.1.26 13083 7170 6 1 44 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 39504 53 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 42952 143 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 39716 113 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 57852 23 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 36138 21 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 194.26.29.86 10.0.1.26 48220 17171 6 1 40 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.176 10.0.1.26 3289 10039 6 1 44 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 49574 111 6 1 60 1679480088 1679480107 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 36914 1688 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 46480 32780 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 51280 10566 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 43946 11111 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 38544 49167 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 41646 10004 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 43314 1594 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 57244 22 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 43286 4125 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 44268 10009 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 36910 1688 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 39262 995 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 59158 6502 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 32860 3322 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 48868 1111 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 60626 1174 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 41002 13783 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 38610 5004 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 56148 1998 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 48072 2002 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 49580 3077 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 49418 8333 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 55934 1104 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 48068 2002 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 57476 1031 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 44734 5998 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 33062 65389 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 49414 8333 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 59590 100 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 33160 901 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 37648 3527 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 33724 8086 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 37710 55555 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 34814 1322 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 57950 7103 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 51810 5718 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 60610 1174 6 2 120 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 38202 32785 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 46842 110 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 33738 8086 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 38608 5004 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 51630 8899 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 48870 1111 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 37646 3527 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 41658 10004 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 39726 5801 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 34810 1322 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 41814 5959 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 34830 24800 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 53206 4000 6 1 60 1679480106 1679480136 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 49886 646 6 1 60 1679480106 1679480136 REJECT OK
