version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.182 10.0.1.176 65141 5601 6 1 44 1679492436 1679492453 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.186 10.0.1.176 40898 10029 6 1 44 1679492436 1679492453 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 80.66.77.236 10.0.1.176 41454 34567 6 1 40 1679492471 1679492490 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 79.124.58.146 10.0.1.176 52774 6511 6 1 40 1679492471 1679492490 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 23.224.186.142 10.0.1.176 42305 22490 6 1 44 1679492471 1679492490 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.190 10.0.1.176 45340 10005 6 1 44 1679492471 1679492490 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 64.62.197.236 10.0.1.176 45325 873 6 1 40 1679492471 1679492490 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.165.192 10.0.1.26 45124 19994 6 1 40 1679492441 1679492465 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.119.167.123 10.0.1.26 443 38442 6 18 6655 1679492441 1679492465 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.119.167.123 38442 443 6 15 3132 1679492441 1679492465 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 45.61.185.123 10.0.1.26 44002 9080 6 1 44 1679492441 1679492465 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.181.225 58124 443 6 39 20815 1679492441 1679492465 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.181.225 10.0.1.26 443 58124 6 30 6586 1679492441 1679492465 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.137 10.0.1.26 443 36632 6 45 13322 1679492441 1679492465 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.137 36632 443 6 52 23929 1679492441 1679492465 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679492478 1679492508 - NODATA
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 8842 6 1 40 1679492500 1679492526 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.137 51342 443 6 45 21482 1679492500 1679492526 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.190 10.0.1.26 35391 21290 6 1 44 1679492500 1679492526 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.137 10.0.1.26 443 54604 6 45 13322 1679492500 1679492526 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 121.151.29.47 10.0.1.26 32631 23 6 2 80 1679492500 1679492526 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.165.193 10.0.1.26 40080 1872 6 1 40 1679492500 1679492526 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.183 10.0.1.26 38808 47001 6 1 44 1679492500 1679492526 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.137 54604 443 6 52 23929 1679492500 1679492526 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.137 10.0.1.26 443 51342 6 42 12576 1679492500 1679492526 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.186 10.0.1.176 45454 12498 6 1 44 1679492491 1679492514 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.177 10.0.1.176 45946 8022 6 1 44 1679492491 1679492514 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.186 10.0.1.176 38786 1344 6 1 44 1679492491 1679492514 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 85.217.145.45 10.0.1.176 45752 81 6 1 40 1679492491 1679492514 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.243.140.44 10.0.1.176 58739 443 6 1 40 1679492491 1679492514 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 149.18.73.16 10.0.1.26 50595 22 6 1 40 1679492469 1679492496 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 91.240.118.71 10.0.1.26 47937 4068 6 1 40 1679492469 1679492496 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.137 10.0.1.26 443 35874 6 45 13322 1679492469 1679492496 ACCEPT OK
