version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-0f7ae9ee760bd16d2 220.135.177.191 10.0.1.176 59738 22 6 1 40 1679488993 1679489011 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.181 10.0.1.176 43715 15502 6 1 44 1679488993 1679489011 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 185.224.128.17 10.0.1.176 53252 1010 6 1 40 1679488993 1679489011 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.16 10.0.1.176 43290 12749 6 1 40 1679488993 1679489011 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 59.126.156.208 10.0.1.26 2282 23 6 1 40 1679488994 1679489014 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.181.229 58730 443 6 52 23929 1679488994 1679489014 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.181.229 48056 443 6 51 23889 1679488994 1679489014 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 121.151.29.47 10.0.1.26 32631 23 6 2 80 1679488994 1679489014 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.187 10.0.1.26 60905 15673 6 1 44 1679488994 1679489014 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 212.129.8.235 10.0.1.26 5169 5060 17 1 438 1679488994 1679489014 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.181.229 10.0.1.26 443 48056 6 48 13442 1679488994 1679489014 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.181.229 10.0.1.26 443 58730 6 47 13402 1679488994 1679489014 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679488997 1679489028 - NODATA
2 858966410158 eni-03ad9499cfe7dd531 121.151.29.47 10.0.1.26 32631 23 6 2 80 1679489018 1679489040 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 38.17.55.196 10.0.1.26 123 45121 17 1 76 1679489018 1679489040 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.132 57144 443 6 33 14594 1679489018 1679489040 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.132 10.0.1.26 443 57144 6 31 10351 1679489018 1679489040 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 38.17.55.196 45121 123 17 1 76 1679489018 1679489040 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 23.147.230.11 10.0.1.26 39045 8088 6 1 40 1679489018 1679489040 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.16 10.0.1.176 43290 12879 6 1 40 1679489044 1679489053 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 185.167.97.229 10.0.1.176 34723 4643 6 1 40 1679489044 1679489053 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.165.195 10.0.1.176 45703 5919 6 1 40 1679489044 1679489053 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 170.106.115.15 10.0.1.176 54252 8195 6 1 52 1679489044 1679489053 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.76 10.0.1.176 43307 8002 6 1 40 1679489012 1679489040 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.165.22 10.0.1.176 41749 39313 6 1 40 1679489012 1679489040 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.165.186 10.0.1.176 41277 50469 6 1 40 1679489012 1679489040 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.183 10.0.1.176 24123 9041 6 1 44 1679489012 1679489040 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 43.131.91.178 10.0.1.176 56498 3109 6 1 52 1679489012 1679489040 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 73.193.62.250 38583 123 17 1 76 1679489050 1679489074 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.181.228 10.0.1.26 443 39040 6 41 12536 1679489050 1679489074 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.119.171.48 10.0.1.26 443 40722 6 18 6638 1679489050 1679489074 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 85.217.145.45 10.0.1.26 43456 81 6 1 40 1679489050 1679489074 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 31.220.1.83 10.0.1.26 59585 23 6 1 40 1679489050 1679489074 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.119.171.48 40722 443 6 16 3367 1679489050 1679489074 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.177.132 10.0.1.26 443 36484 6 45 13322 1679489050 1679489074 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 114.32.125.127 10.0.1.26 15052 23 6 1 40 1679489050 1679489074 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.177.132 36484 443 6 52 23929 1679489050 1679489074 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 73.193.62.250 10.0.1.26 123 38583 17 1 76 1679489050 1679489074 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 11603 6 1 40 1679489050 1679489074 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.15 10.0.1.26 43282 6194 6 1 40 1679489050 1679489074 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.181.228 39040 443 6 44 21442 1679489050 1679489074 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679489057 1679489088 - NODATA
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.16 10.0.1.176 43290 8829 6 1 40 1679489070 1679489099 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 64.62.194.188 10.0.1.176 123 55865 17 1 76 1679489070 1679489099 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.1.176 137.184.81.69 38089 123 17 1 76 1679489070 1679489099 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 137.184.81.69 10.0.1.176 123 38089 17 1 76 1679489070 1679489099 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.181 10.0.1.176 18222 10031 6 1 44 1679489070 1679489099 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 65.49.20.83 10.0.1.176 37413 3389 6 1 40 1679489070 1679489099 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.187 10.0.1.176 59246 12394 6 1 44 1679489070 1679489099 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.177 10.0.1.176 19344 12311 6 1 44 1679489070 1679489099 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.76 10.0.1.176 43307 7880 6 1 40 1679489070 1679489099 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 59.99.48.227 10.0.1.176 8305 23 6 1 40 1679489070 1679489099 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.1.176 64.62.194.188 55865 123 17 1 76 1679489070 1679489099 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.188 10.0.1.176 2293 12167 6 1 44 1679489070 1679489099 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 205.185.124.93 10.0.1.176 45026 81 6 1 40 1679489070 1679489099 REJECT OK
