version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-0f7ae9ee760bd16d2 118.123.1.35 10.0.1.176 29880 8890 6 1 44 1679480180 1679480181 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 50726 123 17 1 76 1679480202 1679480203 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679480177 1679480208 - NODATA
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 209.51.161.238 50726 123 17 1 76 1679480231 1679480232 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 50416 19801 6 1 60 1679480166 1679480196 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 43878 1503 6 1 60 1679480166 1679480196 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 34768 9943 6 1 60 1679480166 1679480196 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 55650 255 6 1 60 1679480166 1679480196 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 53538 2035 6 1 60 1679480166 1679480196 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 55640 255 6 1 60 1679480166 1679480196 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 41830 464 6 1 60 1679480166 1679480196 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 56398 1028 6 1 60 1679480166 1679480196 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 38272 32770 6 1 60 1679480166 1679480196 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 58020 2401 6 1 60 1679480166 1679480196 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 45108 4998 6 1 60 1679480166 1679480196 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 46466 9011 6 1 60 1679480166 1679480196 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 60554 7777 6 1 60 1679480166 1679480196 REJECT OK
