version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-03ad9499cfe7dd531 89.248.165.14 10.0.1.26 56999 32132 6 1 40 1679482191 1679482204 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.186 10.0.1.26 26005 12345 6 1 44 1679482191 1679482204 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 104.131.144.24 10.0.1.26 36554 8899 6 1 40 1679482191 1679482204 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 167.94.138.152 10.0.1.26 32263 36501 6 1 44 1679482209 1679482232 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.239 10.0.1.26 28475 3412 6 1 44 1679482209 1679482232 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 143.42.229.225 10.0.1.26 61000 2323 6 1 40 1679482258 1679482261 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 167.248.133.132 10.0.1.26 64596 5672 6 1 44 1679482258 1679482261 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 45.56.108.128 10.0.1.176 62183 80 6 1 40 1679482236 1679482258 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.165.22 10.0.1.176 41749 41250 6 1 40 1679482236 1679482258 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 10.0.3.129 10.0.1.176 35630 123 17 1 76 1679482236 1679482258 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.76 10.0.1.176 43307 12355 6 1 40 1679482236 1679482258 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 209.51.161.238 35630 123 17 1 76 1679482272 1679482272 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679482217 1679482248 - NODATA
