version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 64.142.54.12 36480 123 17 1 76 1679479968 1679479991 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 15.235.141.175 41764 123 17 1 76 1679479968 1679479991 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 147.182.158.78 33709 123 17 1 76 1679479968 1679479991 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 38.229.54.9 36615 123 17 1 76 1679479968 1679479991 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 10.0.3.129 72.30.35.89 56666 123 17 1 76 1679479968 1679479991 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 85.217.145.45 10.0.1.26 55119 81 6 1 40 1679479986 1679480008 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 94.102.61.49 10.0.1.26 38185 5276 6 1 44 1679479986 1679480008 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 49.232.2.105 10.0.1.26 48276 6379 6 1 60 1679479986 1679480008 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.15 10.0.1.26 43282 14796 6 1 40 1679479986 1679480008 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 184.105.139.114 10.0.1.26 57453 2031 6 1 40 1679479986 1679480008 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679479998 1679480028 - NODATA
2 858966410158 eni-0f7ae9ee760bd16d2 194.26.29.152 10.0.1.176 47899 6836 6 1 40 1679480014 1679480034 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 185.167.97.31 10.0.1.176 47840 5432 6 1 40 1679480014 1679480034 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.16 10.0.1.176 43290 12431 6 1 40 1679480014 1679480034 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.87 10.0.1.176 62284 12242 6 1 44 1679480014 1679480034 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 192.241.207.4 10.0.1.176 49008 5660 6 1 40 1679480014 1679480034 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.165.192 10.0.1.26 45124 21969 6 1 40 1679480016 1679480039 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 54.218.81.85 10.0.1.26 42564 80 6 1 60 1679480016 1679480039 ACCEPT OK
