version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-0f7ae9ee760bd16d2 154.89.5.92 10.0.1.176 58914 85 6 1 44 1679491804 1679491829 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 167.94.146.23 10.0.1.176 43322 15016 6 1 44 1679491804 1679491829 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 79.124.56.118 10.0.1.176 58054 19459 6 1 40 1679491804 1679491829 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.182 10.0.1.176 17260 12213 6 1 44 1679491804 1679491829 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.190 10.0.1.26 37412 16074 6 1 44 1679491783 1679491800 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.185.28 10.0.1.26 443 56410 6 2 111 1679491783 1679491800 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.185.28 10.0.1.26 443 51500 6 46 13362 1679491783 1679491800 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.184.189 10.0.1.26 443 49504 6 25 8921 1679491783 1679491800 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.185.28 56410 443 6 3 151 1679491783 1679491800 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.185.28 51500 443 6 51 23889 1679491783 1679491800 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.184.189 49504 443 6 25 10002 1679491783 1679491800 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.185.28 10.0.1.26 443 54908 6 24 5156 1679491807 1679491834 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.185.29 10.0.1.26 443 43678 6 40 11901 1679491807 1679491834 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.185.29 43678 443 6 40 19146 1679491807 1679491834 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 80.94.92.41 10.0.1.26 52998 2095 6 1 40 1679491807 1679491834 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 5864 6 1 40 1679491807 1679491834 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 184.105.139.89 10.0.1.26 57476 20000 6 1 40 1679491807 1679491834 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.185.28 54908 443 6 31 16223 1679491807 1679491834 ACCEPT OK
2 858966410158 eni-0f7ae9ee760bd16d2 183.136.225.42 10.0.1.176 8088 8443 6 1 44 1679491836 1679491859 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.179 10.0.1.176 26163 8031 6 1 44 1679491836 1679491859 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.165.193 10.0.1.176 40080 6198 6 1 40 1679491836 1679491859 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.74 10.0.1.26 43314 10134 6 1 40 1679491845 1679491866 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 94.102.61.47 10.0.1.26 54504 4159 6 1 44 1679491845 1679491866 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.15 10.0.1.26 43282 8446 6 1 40 1679491845 1679491866 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.119.171.48 54022 443 6 15 3132 1679491845 1679491866 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.184.189 49504 443 6 27 13927 1679491845 1679491866 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.184.189 10.0.1.26 443 49504 6 21 4441 1679491845 1679491866 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 85.217.145.45 10.0.1.26 48264 81 6 1 40 1679491845 1679491866 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.119.171.48 10.0.1.26 443 54022 6 19 6695 1679491845 1679491866 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679491818 1679491848 - NODATA
