version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.184 10.0.1.176 10139 12151 6 1 44 1679493196 1679493203 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 212.70.149.38 10.0.1.176 50413 7775 6 1 40 1679493196 1679493203 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 73.193.62.250 34503 123 17 1 76 1679493192 1679493212 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 73.193.62.250 10.0.1.26 123 34503 17 1 76 1679493192 1679493212 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 85.217.145.45 10.0.1.26 44028 81 6 1 40 1679493192 1679493212 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 154.89.5.92 10.0.1.26 58914 8880 6 1 44 1679493192 1679493212 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.181.231 10.0.1.26 443 54052 6 46 13331 1679493192 1679493212 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 45.134.144.119 10.0.1.26 58961 13443 6 1 40 1679493192 1679493212 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 52.94.185.28 10.0.1.26 443 44026 6 46 13362 1679493192 1679493212 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.185.28 44026 443 6 51 23889 1679493192 1679493212 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 183.136.225.42 10.0.1.26 8088 3128 6 1 44 1679493192 1679493212 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 52.94.181.231 54052 443 6 48 23738 1679493192 1679493212 ACCEPT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679493197 1679493228 - NODATA
2 858966410158 eni-03ad9499cfe7dd531 95.208.248.138 10.0.1.26 8861 22 6 24 4485 1679493218 1679493241 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 27.110.232.165 10.0.1.26 41298 1433 6 1 44 1679493218 1679493241 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 10.0.1.26 95.208.248.138 22 8861 6 26 4617 1679493218 1679493241 ACCEPT OK
2 858966410158 eni-03ad9499cfe7dd531 45.79.111.167 10.0.1.26 123 53161 17 1 76 1679493218 1679493241 ACCEPT OK
