version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.76 10.0.1.176 43307 11286 6 1 40 1679482684 1679482706 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 175.150.67.42 10.0.1.26 51136 23 6 1 40 1679482716 1679482736 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 47.109.41.160 10.0.1.26 42128 6379 6 1 60 1679482716 1679482736 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 167.71.234.114 10.0.1.26 46861 3283 17 1 33 1679482716 1679482736 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.15 10.0.1.26 43282 11888 6 1 40 1679482716 1679482736 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.163.15 10.0.1.26 43282 7866 6 1 40 1679482716 1679482736 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 162.142.125.189 10.0.1.26 42240 12579 6 1 44 1679482716 1679482736 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 124.221.144.232 10.0.1.176 42042 2376 6 1 40 1679482732 1679482733 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 79.124.58.146 10.0.1.176 52774 6503 6 1 40 1679482745 1679482760 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 1.116.175.124 10.0.1.176 57834 6379 6 1 60 1679482745 1679482760 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 85.217.145.45 10.0.1.176 51348 81 6 1 40 1679482745 1679482760 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 118.31.64.168 10.0.1.26 53570 6379 6 1 60 1679482753 1679482753 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.165.253 10.0.1.176 46094 43389 6 1 40 1679482772 1679482797 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 113.231.134.73 10.0.1.176 13564 60023 6 1 40 1679482772 1679482797 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 194.26.29.86 10.0.1.176 48220 3859 6 1 40 1679482772 1679482797 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.76 10.0.1.176 43307 9421 6 1 40 1679482772 1679482797 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679482757 1679482788 - NODATA
2 858966410158 eni-03ad9499cfe7dd531 89.248.165.221 10.0.1.26 48495 54050 6 1 40 1679482781 1679482781 REJECT OK
