version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 858966410158 eni-0f7ae9ee760bd16d2 89.248.163.16 10.0.1.176 43290 13270 6 1 40 1679484513 1679484541 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 167.94.138.139 10.0.1.176 6813 8463 6 1 44 1679484513 1679484541 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 184.105.247.222 10.0.1.176 63353 427 17 1 62 1679484513 1679484541 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 64.62.197.198 10.0.1.176 58366 111 17 1 68 1679484513 1679484541 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 170.187.164.8 10.0.1.176 61000 587 6 1 40 1679484552 1679484570 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 80.82.77.234 10.0.1.176 40207 606 6 1 40 1679484552 1679484570 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 184.105.247.252 10.0.1.176 23127 177 17 1 35 1679484552 1679484570 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 49.70.10.175 10.0.1.176 20983 23 6 1 40 1679484552 1679484570 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 183.136.225.42 10.0.1.176 8088 9001 6 1 44 1679484552 1679484570 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 118.123.1.35 10.0.1.176 29880 99 6 1 44 1679484552 1679484570 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 89.248.165.109 10.0.1.26 52711 18302 6 1 40 1679484554 1679484572 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 157.245.36.170 10.0.1.26 54630 22 6 1 40 1679484554 1679484572 REJECT OK
2 858966410158 eni-03ad9499cfe7dd531 92.255.85.9 10.0.1.26 45082 5522 6 1 40 1679484554 1679484572 REJECT OK
2 858966410158 eni-0e7aabe80d29089d5 - - - - - - - 1679484557 1679484588 - NODATA
2 858966410158 eni-0f7ae9ee760bd16d2 79.124.49.158 10.0.1.176 45154 10389 6 1 40 1679484573 1679484589 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 117.95.180.180 10.0.1.176 17386 23 6 1 40 1679484573 1679484589 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 66.42.60.149 10.0.1.176 44291 3389 6 1 40 1679484573 1679484589 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 162.142.125.180 10.0.1.176 35298 21257 6 1 44 1679484573 1679484589 REJECT OK
2 858966410158 eni-0f7ae9ee760bd16d2 194.26.29.37 10.0.1.176 47850 9939 6 1 40 1679484573 1679484589 REJECT OK
